Date,SPY,QQQ,GLD,TLT
2023-05-23,0.1323763070535417,0.16353783061897934,0.13457615803201364,0.17589517786543543
2023-05-24,0.13361747719364153,0.16177725782707028,0.1353241190824996,0.17610246001108545
2023-05-25,0.1303403677401395,0.16677843655946353,0.1304142972198418,0.17523115777012593
2023-05-26,0.135245874732392,0.17950314265019374,0.12214367098367009,0.17606826163378922
2023-05-30,0.1349575899821916,0.1794282228011188,0.12338639403278148,0.17597415973819983
2023-05-31,0.1361007430268766,0.1810601579216257,0.12283211501755463,0.17763437442310476
2023-06-01,0.13865611050041587,0.18241665539251328,0.12463951704085771,0.17768251143278718
2023-06-02,0.142983335105386,0.17973417953522547,0.13078545398931307,0.17827744840418916
2023-06-05,0.1432838814810394,0.1797833528942382,0.12938619094127216,0.1777458231354262
2023-06-06,0.14330918078292224,0.17931678386149133,0.12906600636398496,0.17614422136003535
2023-06-07,0.1346661160765293,0.17729201887378532,0.13220565157550707,0.174197042985832
2023-06-08,0.13404072735876285,0.1788816829771351,0.13768451106429933,0.17645447808535653
2023-06-09,0.12284618001339366,0.16508743217573027,0.13784081963777187,0.17448785556200122
2023-06-12,0.12312604325533028,0.16939773535401564,0.13782842363956446,0.16737006250777503
2023-06-13,0.12378569381677279,0.1691047860934544,0.13880187969767485,0.1439094805303492
2023-06-14,0.1175952857851303,0.16489896248493877,0.12545496128539604,0.12495925136179756
2023-06-15,0.1180865328615692,0.16272858528485665,0.12454933171431849,0.1273643609959621
2023-06-16,0.11809487156928739,0.16420844192338285,0.12204029593046684,0.12490083188727044
2023-06-20,0.11031225777854302,0.15836316557351068,0.1176076643707624,0.12663026506084518
2023-06-21,0.11211917877366315,0.16665024815641685,0.1173491793167896,0.12015325343201318
2023-06-22,0.11068923145534568,0.16537019897520622,0.1169336021854265,0.12482567781644849
2023-06-23,0.1137939118941403,0.1692081035105653,0.11774663354033707,0.12501130637217014
2023-06-26,0.11459695551802278,0.17632097490273577,0.11644065044378288,0.12085951694883436
2023-06-27,0.11741879221599714,0.17969125668421523,0.11677565782697222,0.11874287480963418
2023-06-28,0.11740471044780777,0.1797057953173805,0.11623419154245795,0.11552791277153371
2023-06-29,0.11469095714566019,0.180325486651414,0.11171496908578606,0.12678899640288988
2023-06-30,0.11444061589570378,0.18193211867949796,0.11392983861915995,0.13128139200239786
2023-07-03,0.11227733485236192,0.1764134701714344,0.10832002233613208,0.13178210178528252
2023-07-05,0.1122857701910919,0.17593524485888262,0.10391140875629175,0.13311623156478855
2023-07-06,0.11573706821645559,0.17873041805224688,0.10399692610208741,0.13900479033154312
2023-07-07,0.10993151173962833,0.1736357127696097,0.10675855329638853,0.13961896397643148
2023-07-10,0.10643107971000448,0.1720747306323947,0.10462598934507897,0.1391072108638148
2023-07-11,0.10543704536115285,0.16033388672225823,0.10170648970062976,0.13986892930508607
2023-07-12,0.10198811376187335,0.1482758835558557,0.10859225319642457,0.14169775766867287
2023-07-13,0.10327340233418665,0.15417251519256736,0.10711657553190558,0.14202654075548593
2023-07-14,0.10099433920475014,0.1523854438507948,0.10740825046935326,0.14051055437212778
2023-07-17,0.0988196690017888,0.1514253712106675,0.10472056081942842,0.14044362744579267
2023-07-18,0.09320482331521049,0.1516207202360406,0.10095206057604524,0.13760994607024052
2023-07-19,0.0924608339639424,0.15176033301675274,0.09958336907060146,0.14131873199211795
2023-07-20,0.09589540052512636,0.16916705158225318,0.10074748019412463,0.1448633381576877
2023-07-21,0.09474950989306416,0.16012270927279196,0.0945547012269987,0.1380385277664459
2023-07-24,0.0942667812315759,0.15736068846244827,0.08725455071968516,0.13415234191743772
2023-07-25,0.09429568953953309,0.15786426246401766,0.0884759318497893,0.1341985794481515
2023-07-26,0.09194988881999999,0.15235367174629813,0.08950008845470446,0.13391849436049746
2023-07-27,0.09373630547520305,0.15164372598266876,0.09850593964475872,0.14248343645493872
2023-07-28,0.09698265209078237,0.15857985955137371,0.10118688036467217,0.1412164851136025
2023-07-31,0.09133223198715114,0.15555725086782626,0.09942481325078534,0.13816277270183366
2023-08-01,0.08880433767634113,0.15430786827268925,0.10387929124983553,0.1476877404367277
2023-08-02,0.09749990329999196,0.16815386298943957,0.10033507920447003,0.14785093481902872
2023-08-03,0.09648358090897632,0.16275805671027932,0.10024831409794918,0.15921304886516371
2023-08-04,0.09749491236588652,0.16036094841057683,0.09617287652233897,0.16745225567642424
2023-08-07,0.09679093807139501,0.1587500001736432,0.09624333868594084,0.16509484158166382
2023-08-08,0.09692189527178184,0.15543354907069928,0.09803468462263792,0.16985992389475837
2023-08-09,0.09516052299581733,0.15190472926022697,0.09810349378031984,0.17118517695171195
2023-08-10,0.09516461000277704,0.15189595416457052,0.09791173396069243,0.17515988063714424
2023-08-11,0.09474329117957629,0.15302479127252858,0.09785157608931011,0.16894483638169602
2023-08-14,0.08990846196344385,0.14986349829871298,0.09623636755165739,0.16373307600099718
2023-08-15,0.09637192814575643,0.15287018610920405,0.09640471159956443,0.16316878903555737
2023-08-16,0.0985965146744223,0.1557410836900796,0.09726742804077773,0.1626135359068693
2023-08-17,0.09845739099235631,0.1573121222234996,0.09702577063911691,0.15891020186203597
2023-08-18,0.09823588519697724,0.15713470034434748,0.09414705488700456,0.15927585213181483
2023-08-21,0.0998368635261743,0.16451602745090663,0.09456711499015064,0.16242388893376844
2023-08-22,0.09825497683402738,0.16383011101515785,0.09393368204743202,0.1635905954128017
2023-08-23,0.10091190091314539,0.16623163382173503,0.08993757083441084,0.17744073528186555
2023-08-24,0.10530787804350372,0.1687765310118334,0.08984818668273711,0.17407559418827215
2023-08-25,0.10782099122311885,0.170893497904446,0.08957003865341556,0.17445938921164889
2023-08-28,0.1090932229108347,0.16999246118027195,0.09008071590538914,0.1745359446220512
2023-08-29,0.1152980862782351,0.18090877377860343,0.08822790944238733,0.17723565609039557
2023-08-30,0.11579480707728318,0.18187550065434455,0.08868045735921659,0.1728756937887166
2023-08-31,0.11428997616235931,0.16929766209012914,0.08773535860917282,0.171268452748247
2023-09-01,0.11443334836252052,0.16907586881384157,0.08743237168717455,0.17797006597916057
2023-09-05,0.11425494628317949,0.16905556561201637,0.08963772536379633,0.1811792083614139
2023-09-06,0.11532666774097525,0.1698331031291793,0.08847392194225681,0.18176796070316523
2023-09-07,0.11550835837498842,0.1707842042254003,0.08701361431756696,0.18213651507103826
2023-09-08,0.114318419999722,0.17075983628715044,0.07496747743650906,0.17559083493560454
2023-09-11,0.11216575283252528,0.16563940476456077,0.07099537186719139,0.17509690763725322
2023-09-12,0.11277565779145843,0.16840106975785654,0.07144722337636077,0.1761069381640287
2023-09-13,0.11275417254087974,0.16888975183218732,0.06575261072645255,0.16846110134201353
2023-09-14,0.10867168113967632,0.15819072960159453,0.06463151292721174,0.16707099757198454
2023-09-15,0.11744710895316743,0.16601758260704305,0.06778682491564914,0.1545249002056445
2023-09-18,0.11681367386115844,0.16547928648304933,0.06920511460936206,0.14581506714150524
2023-09-19,0.11378572816323484,0.1635672860749677,0.06895550344559898,0.14469219788384544
2023-09-20,0.11602729820693748,0.16696367461515116,0.06638687617970469,0.1403164069898602
2023-09-21,0.12367029497947664,0.17219056885270154,0.06834706087445479,0.15572810077882152
2023-09-22,0.12364094195078759,0.17202767688954848,0.06885413892648996,0.1524644805215521
2023-09-25,0.12460626744899411,0.17198521799848415,0.07058069446815074,0.16661473487622144
2023-09-26,0.12911932805913537,0.17318442554899569,0.07383440417569534,0.16665704703425133
2023-09-27,0.12569846149700625,0.1712735893184872,0.08166294367295311,0.16649274502067493
2023-09-28,0.12594490800350006,0.17085671255955773,0.08125257807097153,0.16628049968985978
2023-09-29,0.12439947693422679,0.1679106862148363,0.08608610650678362,0.16620787043408095
2023-10-02,0.12435609210945636,0.169571910001739,0.09055832136134359,0.17348229211825458
2023-10-03,0.12768789906255873,0.17043813493221258,0.08996260266671686,0.17945306288951904
2023-10-04,0.13002076507525773,0.17543711852950938,0.08960946167054439,0.1836167240567132
2023-10-05,0.12485309657380969,0.16882513199263635,0.08272044175099101,0.16442415815424188
2023-10-06,0.12480146659764477,0.16475982947328321,0.08500639306330514,0.16609387449649798
2023-10-09,0.12447312205347624,0.16390484137742936,0.10279247786360055,0.18292400755389915
2023-10-10,0.12396834882159366,0.1632409814342473,0.10218881957189671,0.1825886723488696
2023-10-11,0.11644811070258904,0.15145329460831333,0.10015183514753584,0.19164233085859353
2023-10-12,0.11635535580552629,0.15068542774248903,0.09969561118236626,0.204121775594624
2023-10-13,0.1168489065865842,0.15419221298542377,0.1390521091238571,0.2122911744226253
2023-10-16,0.12154831638040871,0.1583259187098625,0.1396905692125147,0.21087795142760893
2023-10-17,0.1211975481157262,0.1583869829717916,0.13783558378348984,0.2097029020713832
2023-10-18,0.12536142751359033,0.16074769692303587,0.1433342502002277,0.2096957396840443
2023-10-19,0.1271890094785221,0.16160854976097092,0.14727478679044878,0.21454352533597323
2023-10-20,0.13070611653684447,0.1663107161388994,0.14734770141398051,0.21520678493821674
2023-10-23,0.12825366114250453,0.16207055932287046,0.1478810565840488,0.2199419818935889
2023-10-24,0.13080871573261815,0.16302674831180547,0.14680938016220993,0.2236568986271646
2023-10-25,0.13552184041679144,0.17561154225343162,0.1467280777378467,0.23013511924846586
2023-10-26,0.13437516752694004,0.17941994448886067,0.14671266214999232,0.23653363336130162
2023-10-27,0.12906459657359157,0.17568281952290515,0.14899560171999787,0.236396530723858
2023-10-30,0.135487359315649,0.17998719136875937,0.14977096370875675,0.2349334878692539
2023-10-31,0.13766804513310812,0.18103021749622036,0.1508694969184057,0.23468257076669308
2023-11-01,0.14047841060324104,0.18500748511281695,0.15133433615004607,0.2422457841799538
2023-11-02,0.14465850124733634,0.18490585787165922,0.14953487998718823,0.2433344009707678
2023-11-03,0.14686618497582699,0.18770479068569856,0.14959214519078576,0.24293979973474475
2023-11-06,0.14653741232327785,0.1875974604636663,0.15075440998679068,0.23419540545995632
2023-11-07,0.13959020044123838,0.18284968797637333,0.14914546820146676,0.23830940055783897
2023-11-08,0.13958332550563954,0.18286906798788755,0.14739892465722,0.24292532551030915
2023-11-09,0.14099541492273918,0.1837087486673037,0.1463618577184934,0.2521483561906565
2023-11-10,0.14734145455224945,0.19379647361930227,0.14681977305805693,0.25273186842191264
2023-11-13,0.14739768379986948,0.19332835525363368,0.14266637657628062,0.24586592420029418
2023-11-14,0.15013412616362456,0.19301925777091147,0.14317579309988013,0.2449232840609208
2023-11-15,0.14933662162197492,0.19035036496878566,0.14376092355937553,0.24632825638814207
2023-11-16,0.14919167021794008,0.18974262223114635,0.14540820145489725,0.24782963769632724
2023-11-17,0.14623447867765368,0.18494834147694225,0.14548561762705822,0.24453510416581925
2023-11-20,0.14664775970127036,0.18711508230317694,0.13808867666872593,0.2364049551569975
2023-11-21,0.1466736546610826,0.18824227312374103,0.13991265726548777,0.236319534285255
2023-11-22,0.14663830807412517,0.18770160035505418,0.1404260613063345,0.22924133353279666
2023-11-24,0.14492061306547285,0.1873000195888284,0.13986058769214088,0.21685972651048863
2023-11-27,0.1439432462058926,0.18251526922528835,0.10868117038143899,0.21610527513708164
2023-11-28,0.14153876693892747,0.18046486762030012,0.11220104692664978,0.20959422858356536
2023-11-29,0.14161208304741324,0.18001531416632,0.11221280890032453,0.20793854525741362
2023-11-30,0.13464819146740373,0.17484397225309678,0.10719869949033735,0.20942722480294296
2023-12-01,0.13110340687569622,0.17130438837220283,0.11243630066813204,0.2005665631378337
2023-12-04,0.12568097604966078,0.16698554437424487,0.13094415709243293,0.20179911413792706
2023-12-05,0.12528504565783238,0.16698925572011836,0.1310608269097259,0.20701298151078204
2023-12-06,0.12595310413074007,0.16752587166655644,0.13129703814097546,0.20706801284895698
2023-12-07,0.11629509118997594,0.1501250052844137,0.13094784382064414,0.19400864827561862
2023-12-08,0.10713223109975377,0.1337680642060353,0.13719411154179814,0.1945820683184179
2023-12-11,0.104269896873735,0.1342929512732051,0.13670329832915687,0.19391896828579183
2023-12-12,0.1015042585824559,0.1331991661010123,0.13580895236051202,0.19234068130081597
2023-12-13,0.10541719017688582,0.13533430694167672,0.1500203283357818,0.19835090368160524
2023-12-14,0.1034916906453312,0.13078277339861202,0.15029546739048574,0.2013813672681028
2023-12-15,0.0960283522290622,0.1238756109565707,0.15293828246072894,0.19455804151177689
2023-12-18,0.09457625301240592,0.12151403455305959,0.15311921872396012,0.19767657518449683
2023-12-19,0.09504888957367107,0.12159894921399489,0.1520166680103082,0.19342597376406234
2023-12-20,0.10672644064358068,0.13122061543489585,0.15245129828329296,0.19109755962356959
2023-12-21,0.10858282687401404,0.13360685697106167,0.1497384234677559,0.18941944400039062
2023-12-22,0.10402681245384846,0.12980590016350987,0.14980644988221686,0.1740002615644449
2023-12-26,0.09698866300077953,0.11683230120778383,0.1459160331934853,0.1739642497246127
2023-12-27,0.09644520872984767,0.11556656116696008,0.1457415619047943,0.17740167436048257
2023-12-28,0.08251156408303874,0.10154576111560486,0.14609681575080852,0.17201153160910673
2023-12-29,0.08373518010388593,0.1032269639302524,0.14585313288856178,0.1681186578882403
2024-01-02,0.08647568956487102,0.11692957014311012,0.14343858017195218,0.1682274612248131
2024-01-03,0.09102743939262842,0.12198653727364576,0.1460946012855356,0.16819298785106412
2024-01-04,0.08987528688454646,0.11857135526560147,0.14587850559269547,0.1760593472324126
2024-01-05,0.08938602693214166,0.1170623286568829,0.1429659666087453,0.17930259800662415
2024-01-08,0.09697980603412376,0.13030803467386048,0.1444126983711401,0.18067285517246892
2024-01-09,0.09733049281283104,0.13006946214841866,0.14376223033044397,0.17766445294122907
2024-01-10,0.09763004195659863,0.13079825486146737,0.14271893196121938,0.17356764177665132
2024-01-11,0.09779573759816766,0.13077277772276483,0.13731005117044473,0.1739214203249184
2024-01-12,0.09759931350635873,0.13058618808099182,0.14028125743570063,0.17126278677225285
2024-01-16,0.0985027277287357,0.13009844424749706,0.14250691074487734,0.17608778764453495
2024-01-17,0.09948600282012451,0.13179730928698447,0.13595893163025635,0.17085026595763828
2024-01-18,0.10025189684013724,0.1327000164597602,0.12370337832580232,0.17278655334479642
2024-01-19,0.1050631522210853,0.14214167911484593,0.12348906223190141,0.16120461408493444
2024-01-22,0.10357009351781782,0.13987152001701975,0.12353577582244755,0.15722794240688034
2024-01-23,0.10226056518473191,0.1360671093234352,0.1239807753045767,0.15800133894359675
2024-01-24,0.10203014938598938,0.13622310122421022,0.12003658959280802,0.1571540906909474
2024-01-25,0.10240427496752917,0.13518258337317898,0.11566359122170725,0.15831699113143194
2024-01-26,0.10245569845490521,0.13634518063460577,0.11567803506279635,0.1581307880099771
2024-01-29,0.09771662092585447,0.13484616303071606,0.09746132016940569,0.1458809761345497
2024-01-30,0.09777855663960895,0.13694112346066598,0.09603063041425199,0.1315411194579473
2024-01-31,0.108658450387039,0.14991569059281004,0.09207060493177935,0.13518620678586252
2024-02-01,0.11348151993421267,0.15288885086597154,0.09591486104764323,0.14218815419519484
2024-02-02,0.11584351755992832,0.15917479962567568,0.09812584020191586,0.1548720564229151
2024-02-05,0.1076709837559884,0.15164333878046318,0.0981583885711833,0.16275473091824294
2024-02-06,0.10520422706556586,0.14931081012021236,0.09713101322141583,0.16554322438976082
2024-02-07,0.10705957461560527,0.1514050593200469,0.09615912090494375,0.1655952901430441
2024-02-08,0.10684638830115052,0.15087999768573232,0.09319034264684607,0.16561872392527538
2024-02-09,0.10753935625101467,0.1526742280972851,0.0923637298809896,0.15518446636701227
2024-02-12,0.10765309581099358,0.15349052931170806,0.09133059168623137,0.15473526476744262
2024-02-13,0.11596613282419335,0.16079099438073585,0.0988392452766682,0.15966384952599647
2024-02-14,0.11616760959636224,0.15302468050938597,0.09878585294958124,0.16066916490278027
2024-02-15,0.11309337038488532,0.147919327693705,0.09884254848588665,0.16102159544087064
2024-02-16,0.11395241892202988,0.15020199872771292,0.09951500916410067,0.1564815452121951
2024-02-20,0.11613552565324425,0.15312887893557042,0.10131529775791222,0.1547294623743253
2024-02-21,0.11018878715542417,0.14415541681547062,0.09878651493007844,0.1520068358680101
2024-02-22,0.12285000742934565,0.16483955642353756,0.09879049815303431,0.15252112375788543
2024-02-23,0.12251972953153274,0.16511169803307293,0.0998991139612942,0.15799864485272713
2024-02-26,0.12346409862227564,0.16531264357046066,0.0999993122314275,0.15694636924806052
2024-02-27,0.12339950820541445,0.1652359071104717,0.09569039932767348,0.15789511089867997
2024-02-28,0.12263309479976918,0.16657352870002767,0.09176933167159891,0.1514100227265651
2024-02-29,0.12047699373658403,0.16593461395352718,0.0865791642493408,0.15289499678774737
2024-03-01,0.12071499945181369,0.16647814726275548,0.0993195418236895,0.1506373436041729
2024-03-04,0.11731419577537207,0.1590690568460667,0.10855245424412184,0.15087713957935472
2024-03-05,0.12237899864227368,0.1690746665755841,0.10818402702882432,0.15553894946099303
2024-03-06,0.12273412923638283,0.169514236220199,0.10964142609916741,0.15431832461762562
2024-03-07,0.12500437937683506,0.17388241940605767,0.10580850745124754,0.15313380996015455
2024-03-08,0.12665126423462356,0.17996208384979703,0.10718921172044464,0.15238930349397495
2024-03-11,0.12657563831839944,0.1793202125225837,0.10678176914551993,0.15223753257978734
2024-03-12,0.12806040563521554,0.1815104887664456,0.11281639780321395,0.1508751022515934
2024-03-13,0.1282153579307588,0.18192422796222604,0.11372500080716265,0.14902865158888334
2024-03-14,0.1169519311931528,0.1713864199112242,0.11492119250375837,0.15184373377766208
2024-03-15,0.11731976707984154,0.173112229787822,0.11309617302665154,0.14245146484177398
2024-03-18,0.11495042536300115,0.16792648365644053,0.10812372135238563,0.12893968450332555
2024-03-19,0.11463942373845133,0.16789190971824497,0.10621696733794087,0.11604135726474912
2024-03-20,0.11674270181321547,0.17064013808803055,0.10962399212018688,0.1119631992736712
2024-03-21,0.11518159377156721,0.1688449161656929,0.10980722712827669,0.111572870375114
2024-03-22,0.11558467511412704,0.1688303208240741,0.1135023042941016,0.11408985825360955
2024-03-25,0.11550310021719913,0.16726575025464918,0.11211464054708505,0.11487374645347274
2024-03-26,0.11575267098275761,0.16711762809200092,0.11115392563856717,0.1151222810299175
2024-03-27,0.10845318462724056,0.15997798951545086,0.10054677081682731,0.10660356642887071
2024-03-28,0.1064484213008075,0.15757458532932925,0.1036554135089235,0.10594296436431376
2024-04-01,0.10566835926350307,0.15749416639775085,0.10503005242048438,0.12348953785714016
2024-04-02,0.10645646996718265,0.1572599862231268,0.10974581860459913,0.12338387267223398
2024-04-03,0.10449701128495215,0.15526213135669756,0.11043331680605036,0.1233404493833345
2024-04-04,0.11180802233685788,0.1618439660475901,0.11357289585179402,0.12340091579096013
2024-04-05,0.09943814903115325,0.14180351697687185,0.1191045875576925,0.1291135272095253
2024-04-08,0.09943931996974652,0.1414855912221822,0.11916013222341966,0.12232178097580364
2024-04-09,0.09856865277599748,0.14179342697423108,0.11738773422559161,0.12561269402863118
2024-04-10,0.10343579186810209,0.14412530151131805,0.12345638927640656,0.1389007860651777
2024-04-11,0.10526342638941563,0.15024551127379446,0.13035920484424254,0.13750866036407638
2024-04-12,0.11302025688661564,0.15593030547442152,0.14088439721811932,0.13668999846574456
2024-04-15,0.11537244494726098,0.15621643782558436,0.14071602212809278,0.14194625416527057
2024-04-16,0.11542397866325016,0.15606575195026326,0.13661894264974248,0.14247318743296639
2024-04-17,0.11310722054414156,0.1514414100195276,0.1404217677488431,0.13960738874843903
2024-04-18,0.11198638327835554,0.15059006545713538,0.13974742682607183,0.1377095155559991
2024-04-19,0.1097029210515471,0.15267153052497365,0.13959187176897053,0.13879408657766978
2024-04-22,0.11281938336775169,0.15231341167452755,0.1606237236197733,0.13879782938522187
2024-04-23,0.11860859760857319,0.1593982434945958,0.16120816926203288,0.1389205972691333
2024-04-24,0.11384671555619448,0.15334709253312445,0.15689754419962162,0.13848756142215723
2024-04-25,0.11417489043627618,0.15252958363833463,0.15666246124078542,0.13897266502336453
2024-04-26,0.1179037033339009,0.15984974639572286,0.1554252665650887,0.13503896793011186
2024-04-29,0.11486700757981229,0.15669365327835313,0.15508121601909616,0.13813644541805128
2024-04-30,0.12225363515820893,0.16378464366644574,0.16838919276541015,0.13961402125294578
2024-05-01,0.12100345617017633,0.16443462962112754,0.1693418152282698,0.1399339632228743
2024-05-02,0.12108029969545295,0.16508324039680597,0.16752428530865382,0.1409246519814072
2024-05-03,0.12661310605905643,0.17558598845512474,0.16749008102706056,0.14451978498147233
2024-05-06,0.13048362645749534,0.17876690576131332,0.16663963461741768,0.14178039327775996
2024-05-07,0.13032163206622438,0.17850915568039347,0.1678597176563514,0.14292945305275026
2024-05-08,0.13022165807725838,0.17829188627725712,0.16847567666217214,0.14321440316182013
2024-05-09,0.12894633151274637,0.17811279586114329,0.17256267548017035,0.14051679089918923
2024-05-10,0.1290144583477662,0.17819747008412096,0.17054324467651785,0.14102784821102046
2024-05-13,0.12892309451609993,0.1782187616312044,0.17296870490534183,0.12761833272315093
2024-05-14,0.12816874467848682,0.17728311687118917,0.16966000428267583,0.12811217238879752
2024-05-15,0.1328539543231609,0.18264233538217328,0.17164011813050076,0.1344287330524503
2024-05-16,0.12743715428384814,0.17638379880119573,0.17106534826922845,0.13274844731334498
2024-05-17,0.12428914482670365,0.17361621702603747,0.17058105746237429,0.12784457522191828
2024-05-20,0.12429390303539908,0.1744899364077241,0.17015246278569474,0.12813737282564827
2024-05-21,0.12438738006963823,0.17433947063746025,0.16984906001017064,0.1260514180669117
2024-05-22,0.12066415141082529,0.1719109380407064,0.17647376879191978,0.10817444434461747
2024-05-23,0.12137108167482469,0.16695086195874972,0.17714723025529888,0.10908476204599378
2024-05-24,0.11464947720569388,0.1611190227755412,0.1730497337326664,0.10838221971415625
2024-05-28,0.10702498119622879,0.1519224843541781,0.16682069976651737,0.10693152022580565
2024-05-29,0.10951268997915599,0.15417201994625915,0.16872889403763738,0.11117247404648822
2024-05-30,0.10995176679669523,0.15304123066597208,0.16768834400681798,0.11003203837001929
2024-05-31,0.11159610336067942,0.15175869186833213,0.16800656492769422,0.11044787064170657
2024-06-03,0.10708350403800744,0.13564935946485865,0.16998358405863265,0.11561780246671566
2024-06-04,0.10499739060981267,0.1339881528991383,0.15608866066826735,0.11941908703345176
2024-06-05,0.10501266452643669,0.1388911715873667,0.15959663845404107,0.12060805265829977
2024-06-06,0.10493200407745494,0.1392048992886163,0.16066808557410386,0.11817709191728008
2024-06-07,0.10397598168812294,0.13778732607186933,0.19140519962107683,0.1295345671871504
2024-06-10,0.10159913162782355,0.13267019654949605,0.19320178054919368,0.13106824846998472
2024-06-11,0.1014806064865418,0.13319397330293492,0.19336358232714507,0.1321416862710192
2024-06-12,0.08838236048352671,0.11989511098044589,0.18423948355104625,0.13015633569764343
2024-06-13,0.08669032500970957,0.1153814135496361,0.18405126891720772,0.13546133874650462
2024-06-14,0.08454621681375292,0.11251184294005351,0.1876015836283239,0.13659484632627283
2024-06-17,0.08089642791829033,0.10471170483870954,0.18829103649811546,0.13873360985678948
2024-06-18,0.0772233975182639,0.10276153448772206,0.1861619107131585,0.14037615167233836
2024-06-20,0.0783986374809877,0.10725995979560447,0.188970554084807,0.1417087389342004
2024-06-21,0.08045082424710279,0.10803635656060329,0.19448111111739377,0.14008891854965347
2024-06-24,0.08076552534095296,0.11744862106312783,0.18923134114113233,0.13992986852356643
2024-06-25,0.08106756982018387,0.12031188181752603,0.1880706771198337,0.13834580503530614
2024-06-26,0.08096697089644683,0.12032137418909404,0.1871859181787262,0.14576789291346376
2024-06-27,0.08045444466294387,0.11980683772688928,0.18856292681914788,0.1453907231962858
2024-06-28,0.07489668498460345,0.11523405961923075,0.1843534464474381,0.150960124937545
2024-07-01,0.07442926762295715,0.11516427242846941,0.18437811416383662,0.16203296972081643
2024-07-02,0.07623060650683558,0.1173467445595401,0.17712597420944803,0.16281020731984605
2024-07-03,0.07680620621997253,0.11786091884371348,0.18019193421215882,0.16709507502993728
2024-07-05,0.07782038316434402,0.1200102955239904,0.18495129871670943,0.16812488350684274
2024-07-08,0.07674473836758179,0.11967183726473309,0.1806764563652292,0.1681873416571043
2024-07-09,0.07202618871382956,0.11776725171460853,0.1707711056753916,0.16757248993617588
2024-07-10,0.07449538009314759,0.11825305054578866,0.17101511031118827,0.16759581621263028
2024-07-11,0.08052322248839631,0.1387725845872754,0.17586944993255862,0.1635288145709553
2024-07-12,0.07726844807940232,0.13623934572876448,0.17330664333943666,0.1586717814037929
2024-07-15,0.07270934060290317,0.13014838957405034,0.17340175542438097,0.16145365654533286
2024-07-16,0.07072049609868371,0.1295549474508356,0.18029932716929897,0.16502699954250102
2024-07-17,0.08505045179568202,0.1601099211783781,0.18007318026458677,0.16151725316786847
2024-07-18,0.08938616604139105,0.16130858850735352,0.17890593344096264,0.16009642875664554
2024-07-19,0.08679553718554603,0.1544617594820303,0.18488432137973054,0.15965714116063548
2024-07-22,0.09091428101403784,0.15964364327749755,0.18377950632631948,0.1598158031727701
2024-07-23,0.09100282476885517,0.16015249263851838,0.1486079666964587,0.15031668227243528
2024-07-24,0.11410154076164315,0.19268349425356832,0.1476317495943699,0.15247561375398835
2024-07-25,0.11505148937911372,0.19409206252279565,0.15547471261341414,0.15136662290186148
2024-07-26,0.11718388355221172,0.19251404626036647,0.1579958282209666,0.15149033843178794
2024-07-29,0.11706659887581312,0.19182069716858513,0.15581301034554268,0.14605570607332846
2024-07-30,0.11803252106018249,0.19447792525509544,0.15408777817961222,0.1443329430740242
2024-07-31,0.12514093947954374,0.21091030234149122,0.1605140261095745,0.14441038033778486
2024-08-01,0.13168167222133742,0.22142036151929978,0.16109756710183828,0.14278904415185753
2024-08-02,0.1418860649399372,0.22990467766122386,0.1580240185219918,0.16683798121222126
2024-08-05,0.16368313331986833,0.24341047253578618,0.15565447931162557,0.1671145905977513
2024-08-06,0.166588143254943,0.24426983083280301,0.1576731666111931,0.1808996603800996
2024-08-07,0.1665915767966578,0.24182644448844326,0.15679391932199135,0.1823104910884618
2024-08-08,0.1812382441084577,0.26056586535413173,0.159327145386695,0.1780297230781652
2024-08-09,0.18175406759226165,0.26109771060212356,0.1567642606925249,0.1797434004196739
2024-08-12,0.18153711624388652,0.2612095405624617,0.1630966203280734,0.16992643397988166
2024-08-13,0.1880495330879541,0.2716394107771017,0.16341879681697602,0.15694326906282338
2024-08-14,0.1871991605360597,0.2694156155919262,0.16594181474441821,0.15657572557347582
2024-08-15,0.19347521976504153,0.2791112193289486,0.16350386825435204,0.15627103086344116
2024-08-16,0.19285786035874963,0.27711022354905007,0.17108616911405305,0.15519133444035485
2024-08-19,0.19480493957604209,0.28008973111323854,0.16615758817038556,0.155409737231144
2024-08-20,0.19487626957876084,0.2800551860632233,0.16622010462722234,0.15521947285993654
2024-08-21,0.19298698882596604,0.27849827363367985,0.16644540752081205,0.15526746688501353
2024-08-22,0.19269822729236924,0.2751111825997994,0.1642115022153406,0.15739505342646645
2024-08-23,0.1943150621709208,0.2765688714464688,0.16696438906468672,0.15787804218896298
2024-08-26,0.1942992414045071,0.27751666502470934,0.16696075305601044,0.15349940669704393
2024-08-27,0.19354391708983956,0.2777547672174281,0.15751189139606153,0.14935334229412733
2024-08-28,0.1898468414531546,0.26656690094476876,0.15837474754486913,0.14950750505912944
2024-08-29,0.18839013323360448,0.2662939277121942,0.15742117155904062,0.14775732103864428
2024-08-30,0.18896651179239143,0.2674205381005083,0.14895626936064604,0.1504462845984297
2024-09-03,0.19671800514550564,0.2777888552974651,0.14986745734399623,0.15364825553812886
2024-09-04,0.19675432689177444,0.27773734018001406,0.1497299436667738,0.15658869769722084
2024-09-05,0.18497579702616265,0.257650191646919,0.15042752998965195,0.1518009982145843
2024-09-06,0.19109982531109537,0.267355434736456,0.14397863641877273,0.1511693708147304
